listing_id,high,medium,low
6981315,0.00125,0.01125,0.9875
7045760,0,0.0225,0.9775
7027315,0.01,0.09625,0.89375
7128235,0.00125,0.01375,0.985
6972469,0.00125,0.0025,0.99625
6837573,0.03625,0.32,0.64375
6966057,0.02625,0.0975,0.87625
6966238,0.01875,0.065833333,0.915416667
6874637,0.030833333,0.039166667,0.93
6874972,0.00625,0.0125,0.98125
6934432,0.06,0.1225,0.8175
7045742,0.065,0.04875,0.88625
7015093,0.05,0.08125,0.86875
7029223,0.01625,0.113125,0.870625
6974059,0.005,0.0325,0.9625
6859320,0.0275,0.11375,0.85875
6979335,0.0125,0.0475,0.94
6979348,0.0025,0.01375,0.98375
7074881,0.015,0.135416667,0.849583333
6894015,0.0125,0.052083333,0.935416667
6919211,0.02875,0.05875,0.9125
7040297,0.005,0.08,0.915
6934605,0,0.0225,0.9775
7206907,0.00625,0.04,0.95375
7202316,0.0075,0.0525,0.94
7068178,0.01,0.0659375,0.9240625
7067528,0.05625,0.21625,0.7275
6897703,0.00375,0.02125,0.975
7009517,0.03875,0.11875,0.8425
6934317,0.00125,0.02375,0.975
7196789,0.0175,0.0225,0.96
6966249,0.02625,0.04625,0.9275
7077615,0.0075,0.03,0.9625
7077156,0.0075,0.065,0.9275
6880553,0.0125,0.05625,0.93125
6934325,0.03,0.09625,0.87375
6944600,0.0075,0.05,0.9425
6914571,0.005,0.02875,0.96625
7128464,0.00125,0.00875,0.99
6934439,0.01125,0.02125,0.9675
7004127,0.00625,0.02375,0.97
7073081,0.02125,0.02875,0.95
6939602,0.0025,0.06375,0.93375
7212465,0.0175,0.055,0.9275
7040642,0.015833333,0.11,0.874166667
7073273,0.0075,0.0525,0.94
6965600,0.01625,0.046875,0.936875
6972435,0.02375,0.025,0.95125
6998593,0,0.00875,0.99125
7026870,0.00875,0.04875,0.9425
6998185,0.005,0.0375,0.9575
7009011,0.13,0.23375,0.63625
7046221,0.0025,0.01375,0.98375
7067777,0.005,0.03,0.965
7045672,0.00125,0.01875,0.98
7081002,0.00875,0.08375,0.9075
6819955,0.0025,0.0375,0.96
7106673,0.00875,0.025,0.96625
6812332,0.01,0.0475,0.9425
7056452,0.005,0.03125,0.96375
6928825,0.0325,0.0621875,0.9053125
6984501,0.02,0.075,0.905
6992396,0.00625,0.07625,0.9175
7133464,0.035,0.11625,0.84875
6897958,0.0025,0.03125,0.96625
6897811,0.07375,0.118214286,0.808035714
6897968,0.005,0.03,0.965
7014777,0.0075,0.092916667,0.899583333
6846150,0.0075,0.075,0.9175
7034905,0.00625,0.0475,0.94625
7174520,0.01,0.0175,0.9725
6916396,0.01625,0.035,0.94875
6912512,0.0025,0.0175,0.98
6912664,0.0025,0.01375,0.98375
6822023,0.0025,0.01,0.9875
6912633,0.015,0.0775,0.9075
6969223,0.0175,0.0625,0.92
7030297,0.03125,0.11875,0.85
7030247,0.01,0.0525,0.9375
6860265,0.0275,0.12625,0.84625
6969132,0.00625,0.06375,0.93
6866578,0.08625,0.13375,0.78
7130176,0.01,0.0475,0.9425
6848214,0.0025,0.04375,0.95375
6820179,0.02875,0.13875,0.8325
6847043,0.01375,0.04,0.94625
6858613,0.00625,0.031875,0.961875
6930651,0.06375,0.1125,0.82375
7042795,0.0075,0.054166667,0.938333333
7023169,0.00125,0.052916667,0.945833333
6893533,0.02125,0.14,0.83875
7052697,0.03,0.1740625,0.7959375
6858651,0.02375,0.13375,0.8425
6893393,0,0.04625,0.95375
6892169,0.005,0.06875,0.92625
7036616,0.00125,0.036666667,0.962083333
7175763,0.01625,0.0825,0.90125
6893232,0.00625,0.08125,0.9125
6903452,0.00375,0.01375,0.9825
6934820,0,0.0025,0.9975
6934920,0.01,0.011666667,0.978333333
7100976,0.02125,0.04875,0.93
6923799,0.0125,0.04875,0.93875
7087795,0.03625,0.07375,0.89
7034075,0.00375,0.04875,0.9475
7034382,0.0875,0.1575,0.755
7227913,0.00125,0.0125,0.98625
6952159,0.0075,0.055,0.9375
7117282,0.01125,0.01625,0.9725
6939743,0.00125,0.0125,0.98625
7077110,0.00625,0.015,0.97875
7051390,0.0125,0.05875,0.92875
7094960,0.01,0.02625,0.96375
7034084,0.00125,0.02375,0.975
6939836,0.02625,0.035,0.93875
7073018,0.04,0.04375,0.91625
7073320,0.0325,0.07625,0.89125
7073017,0.025,0.06,0.915
6944539,0.0025,0.035,0.9625
6944144,0.005,0.02125,0.97375
6944646,0.01875,0.05875,0.9225
7051367,0.0075,0.02375,0.96875
6954840,0.01125,0.01625,0.9725
7056703,0.00125,0.015,0.98375
7056559,0.0025,0.0375,0.96
7009023,0.008125,0.031875,0.96
6952246,0,0.0125,0.9875
6992492,0.01125,0.06125,0.9275
7061750,0.01375,0.06875,0.9175
6816308,0.015,0.441666667,0.543333333
6816853,0.082291667,0.524583333,0.393125
7215787,0.03,0.374583333,0.595416667
7131986,0.05625,0.3625,0.58125
6815541,0.045208333,0.479791667,0.475
6931898,0.05875,0.17625,0.765
7139806,0.05,0.236041667,0.713958333
6979666,0.01375,0.255416667,0.730833333
6815671,0.00875,0.21625,0.775
6883804,0.0075,0.093125,0.899375
7183901,0.0025,0.07,0.9275
6979444,0.04625,0.196666667,0.757083333
7233428,0.17375,0.28625,0.54
7217123,0.051875,0.283125,0.665
6990806,0.04125,0.218125,0.740625
6860619,0.215104167,0.408020833,0.376875
7216452,0.004166667,0.114895833,0.8809375
7132460,0.05625,0.293125,0.650625
7066351,0.06,0.290208333,0.649791667
6938590,0.14125,0.207916667,0.650833333
7184603,0.0375,0.34,0.6225
7194598,0.0275,0.28625,0.68625
7141761,0.038125,0.144375,0.8175
7061229,0.059375,0.163125,0.7775
6953098,0.065625,0.234375,0.7
7002521,0.04625,0.211458333,0.742291667
7132063,0.0225,0.0875,0.89
6970557,0.07,0.30625,0.62375
6882188,0.103125,0.334375,0.5625
7214279,0.077916667,0.272333333,0.64975
7231684,0.0675,0.189,0.7435
7216620,0.0175,0.20125,0.78125
7182530,0.02125,0.156666667,0.822083333
7195442,0.03625,0.134375,0.829375
7060807,0.00375,0.140916667,0.855333333
6850184,0.046666667,0.215833333,0.7375
7060352,0.00875,0.190625,0.800625
6883315,0.3575,0.238020833,0.404479167
7132373,0.036666667,0.324583333,0.63875
7061373,0.02875,0.45125,0.52
6977876,0.00875,0.075,0.91625
6882163,0.130729167,0.564583333,0.3046875
7216131,0.035,0.20625,0.75875
6979474,0.05375,0.2925,0.65375
6860861,0.03,0.275,0.695
6882854,0.05625,0.5375,0.40625
6881648,0.05625,0.5375,0.40625
6882754,0.02125,0.795708333,0.183041667
7132450,0.0575,0.30625,0.63625
7232074,0.07125,0.28125,0.6475
7132539,0.054375,0.395625,0.55
6978408,0.056875,0.731875,0.21125
6978710,0.03875,0.6325,0.32875
6850090,0.1715625,0.5115625,0.316875
6816047,0.032083333,0.264166667,0.70375
7140652,0.01625,0.115,0.86875
7140467,0.01625,0.115,0.86875
7139541,0.02875,0.5771875,0.3940625
7078846,0.050833333,0.296041667,0.653125
6932173,0.03,0.20125,0.76875
7132433,0.05125,0.13,0.81875
6884029,0.14575,0.511125,0.343125
7131843,0.223125,0.513125,0.26375
6883404,0.180625,0.508125,0.31125
6979039,0.1525,0.29375,0.55375
7195198,0.2265625,0.3785625,0.394875
7061483,0.0475,0.224166667,0.728333333
7060158,0.04,0.37375,0.58625
6883461,0.01125,0.14875,0.84
7214277,0.107916667,0.396458333,0.495625
7002249,0.10875,0.230625,0.660625
6833444,0.03,0.3525,0.6175
6883530,0.02875,0.135625,0.835625
6883507,0.02875,0.135625,0.835625
6815932,0.096666667,0.2984375,0.604895833
7216925,0.05375,0.1625,0.78375
7216188,0.095625,0.300625,0.60375
6991412,0.02875,0.113125,0.858125
7065185,0.04625,0.227083333,0.726666667
6990821,0.0565625,0.287604167,0.655833333
6816116,0.028333333,0.152916667,0.81875
6931598,0.1075,0.268333333,0.624166667
7215390,0.025416667,0.140833333,0.83375
6883464,0.029166667,0.153333333,0.8175
6816710,0.130104167,0.364375,0.505520833
6958991,0.035,0.21375,0.75125
7003108,0.04,0.26375,0.69625
6815532,0.02625,0.12125,0.8525
7002991,0.0175,0.209666667,0.772833333
6833017,0.03875,0.15125,0.81
6883735,0.02,0.18125,0.79875
7078419,0.03875,0.150625,0.810625
6816230,0.152291667,0.36875,0.478958333
6910159,0.146458333,0.456041667,0.3975
6882760,0.04925,0.285,0.66575
7061198,0.02375,0.264166667,0.712083333
6978624,0.140208333,0.440270833,0.419520833
6849940,0.152291667,0.36875,0.478958333
6816018,0.08875,0.320625,0.590625
6862023,0.07875,0.338125,0.583125
6978240,0.2075,0.212604167,0.579895833
7079623,0.21,0.221770833,0.568229167
6849646,0.16875,0.39875,0.4325
6815630,0.01375,0.06875,0.9175
6815792,0.16875,0.39875,0.4325
7131622,0.0625,0.65375,0.28375
7002041,0.10375,0.53625,0.36
7001958,0.10125,0.54125,0.3575
7132511,0.05875,0.66375,0.2775
6959233,0.085,0.542083333,0.372916667
6931662,0.00875,0.071041667,0.920208333
7213904,0.10625,0.282916667,0.610833333
6849797,0.0775,0.455,0.4675
7140284,0.015,0.42375,0.56125
7171183,0.085,0.44375,0.47125
7002565,0.04,0.3325,0.6275
7078226,0.0575,0.35875,0.58375
6816674,0.0775,0.455,0.4675
6839706,0.06625,0.2875,0.64625
7214531,0.086875,0.3096875,0.6034375
7078909,0.045,0.2078125,0.7471875
6937910,0.06375,0.1428125,0.7934375
6815973,0.121666667,0.338333333,0.54
7171156,0.09,0.296875,0.613125
6883417,0.03125,0.20875,0.76
7216505,0.080625,0.76,0.159375
7061654,0.124583333,0.610416667,0.265
6978801,0.12125,0.295,0.58375
6816424,0.186041667,0.557083333,0.256875
6815713,0.1453125,0.3646875,0.49
6958891,0.04875,0.29,0.66125
6882816,0.031875,0.35375,0.614375
6933085,0.057083333,0.3471875,0.595729167
6815521,0.039604167,0.435395833,0.525
7060108,0.057583333,0.570020833,0.372395833
6849789,0.039604167,0.435395833,0.525
6927352,0.0075,0.145,0.8475
6850033,0.1303125,0.440535714,0.429151786
7139845,0.03125,0.201666667,0.767083333
6927411,0.06125,0.1884375,0.7503125
6816588,0.04,0.59125,0.36875
6883640,0.0375,0.59375,0.36875
7216976,0.02,0.48875,0.49125
7003059,0.02375,0.445416667,0.530833333
7080132,0.0125,0.351875,0.635625
6977939,0.01875,0.526666667,0.454583333
7078867,0.04625,0.631666667,0.322083333
6860780,0.055,0.5075,0.4375
6882538,0.01125,0.53625,0.4525
6850039,0.05625,0.364583333,0.579166667
7217064,0.06875,0.361666667,0.569583333
7002687,0.01125,0.18,0.80875
7079463,0.01625,0.17375,0.81
7080084,0.0325,0.15375,0.81375
6860682,0.0125,0.3728125,0.6146875
7216267,0.02125,0.2,0.77875
7079423,0.0125,0.167083333,0.820416667
6850197,0.054375,0.265625,0.68
7185005,0.10375,0.30875,0.5875
7194925,0.0875,0.285416667,0.627083333
7132483,0.0975,0.30625,0.59625
7214850,0.10125,0.27,0.62875
7061528,0.10625,0.287916667,0.605833333
7185006,0.10375,0.30875,0.5875
6970662,0.10875,0.29,0.60125
6978859,0.06625,0.458854167,0.474895833
6815485,0.10625,0.15625,0.7375
7172361,0.0375,0.122083333,0.840416667
7215366,0.02625,0.163541667,0.810208333
7079801,0.01625,0.160729167,0.823020833
6979632,0.0075,0.092083333,0.900416667
6816648,0.045,0.3175,0.6375
7078732,0.04625,0.2325,0.72125
7115245,0.01875,0.113958333,0.867291667
6815960,0.0575,0.2725,0.67
6958361,0.0321875,0.4815625,0.48625
7002971,0.025,0.5025,0.4725
6816595,0.09625,0.702270833,0.201479167
7141456,0.0775,0.251666667,0.670833333
7061044,0.04375,0.255,0.70125
6815982,0.02625,0.075416667,0.898333333
6932152,0.0575,0.555,0.3875
6816328,0.1575,0.464583333,0.377916667
7060413,0.05125,0.627020833,0.321729167
7034648,0,0.02,0.98
6903956,0.00125,0.016458333,0.982291667
6934038,0.0075,0.065,0.9275
7019948,0.0175,0.1325,0.85
7097445,0.230104167,0.313020833,0.456875
7205029,0.02,0.1815625,0.7984375
6987184,0.421857143,0.238142857,0.34
7021653,0.08,0.36625,0.55375
7072598,0.09875,0.251666667,0.649583333
7090637,0.09125,0.347916667,0.560833333
7088474,0.06375,0.221666667,0.714583333
7014375,0.04375,0.14375,0.8125
7055944,0.0875,0.2125,0.7
6906127,0.005,0.0375,0.9575
6894213,0.0325,0.287833333,0.679666667
6892443,0.1625,0.16125,0.67625
7014422,0.125625,0.243125,0.63125
7094219,0.035,0.411666667,0.553333333
7118608,0.035,0.14875,0.81625
7122089,0.0845,0.20375,0.71175
7019974,0.05375,0.2025,0.74375
7111330,0.02125,0.07,0.90875
7089414,0.06375,0.1625,0.77375
7036169,0.09625,0.25875,0.645
7132729,0.076666667,0.223333333,0.7
7181664,0.085,0.36375,0.55125
7000249,0.03125,0.1575,0.81125
7094052,0.0575,0.50875,0.43375
7206617,0.120625,0.370625,0.50875
7088369,0.0425,0.57875,0.37875
7055919,0.0275,0.1825,0.79
7062044,0.02125,0.13625,0.8425
7063976,0.0075,0.19625,0.79625
7063220,0.01375,0.12625,0.86
7063767,0.016875,0.156875,0.82625
6929646,0.10375,0.155,0.74125
6927872,0.13671131,0.468422619,0.394866071
7688169,0.138333333,0.337916667,0.52375
7180772,0.06625,0.3353125,0.5984375
6925339,0.015,0.115833333,0.869166667
6897209,0.01875,0.22,0.76125
7006892,0.0125,0.07,0.9175
7008682,0.0375,0.243333333,0.719166667
7096646,0.0475,0.38875,0.56375
7098334,0.05125,0.34625,0.6025
7157286,0.0925,0.29,0.6175
6960462,0.03625,0.22125,0.7425
7116881,0.035,0.13375,0.83125
7139291,0.1928125,0.3671875,0.44
7067214,0.101504464,0.113495536,0.785
7116901,0.03875,0.158645833,0.802604167
7106092,0.00625,0.19125,0.8025
7208125,0.0025,0.06125,0.93625
7139708,0.075,0.515,0.41
7119438,0.01125,0.093125,0.895625
7106100,0.06625,0.135,0.79875
6954619,0.17625,0.365,0.45875
7059484,0.095625,0.333333333,0.571041667
7055764,0.090625,0.352708333,0.556666667
7224164,0.00125,0.036875,0.961875
6997526,0.34125,0.1525,0.50625
7105850,0.15,0.42875,0.42125
7108066,0.18875,0.42,0.39125
6835643,0.01375,0.05375,0.9325
7212845,0.01,0.0425,0.9475
7144893,0,0.01375,0.98625
7212810,0.00375,0.0275,0.96875
6961212,0.005,0.04375,0.95125
7161341,0.01875,0.02125,0.96
7067670,0.005,0.1025,0.8925
7040394,0.0125,0.035,0.9525
7034664,0.10875,0.12,0.77125
6984502,0.00125,0.0325,0.96625
6920964,0.00125,0.00375,0.995
6827662,0.01875,0.07125,0.91
7045732,0,0.00625,0.99375
7080864,0.00375,0.03125,0.965
7174821,0.01875,0.06875,0.9125
6939706,0.0025,0.015,0.9825
7051127,0.01,0.02875,0.96125
7196844,0.00625,0.05,0.94375
7027004,0.00125,0.0675,0.93125
6972560,0.02125,0.03,0.94875
7018180,0.0025,0.0125,0.985
7026867,0.02625,0.0375,0.93625
7144571,0.034375,0.064375,0.90125
7144722,0.00625,0.03125,0.9625
6835725,0.0925,0.06875,0.83875
7114472,0.02125,0.0475,0.93125
7174596,0.0125,0.02125,0.96625
7212950,0.00625,0.01375,0.98
7077515,0.02125,0.105,0.87375
7020607,0.01375,0.04875,0.9375
6972022,0.04,0.0375,0.9225
6987448,0.0275,0.11875,0.85375
6856976,0.06,0.05375,0.88625
7213167,0.0125,0.05125,0.93625
7054059,0.01125,0.02625,0.9625
7027391,0.0075,0.0675,0.925
6873215,0.07125,0.160625,0.768125
6902447,0.01125,0.05125,0.9375
6861601,0.0075,0.08,0.9125
6895923,0.015,0.0625,0.9225
6932638,0.01125,0.05125,0.9375
6886134,0.0190625,0.194375,0.7865625
6919282,0.015,0.05875,0.92625
6825381,0.0175,0.19625,0.78625
6894990,0.01125,0.06625,0.9225
6901335,0.064166667,0.098333333,0.8375
6867716,0.0175,0.07125,0.91125
6920125,0.035416667,0.134583333,0.83
6918814,0.0125,0.05375,0.93375
6947974,0.031666667,0.109583333,0.85875
6943505,0.02,0.0325,0.9475
6943538,0.028541667,0.21703869,0.754419643
6947505,0.01125,0.02375,0.965
6839537,0.0275,0.233125,0.739375
6826640,0.025,0.18375,0.79125
6826308,0.01875,0.0175,0.96375
6932218,0.05625,0.162270833,0.781479167
6947731,0.0275,0.1821875,0.7903125
6849839,0.02125,0.246458333,0.732291667
6860917,0.03625,0.233375,0.730375
6927474,0.07125,0.2009375,0.7278125
6887522,0.0075,0.06,0.9325
6933170,0.01625,0.06875,0.915
6896608,0.01375,0.0525,0.93375
6947503,0.02375,0.185625,0.790625
6901859,0.00875,0.0475,0.94375
6907653,0.02875,0.08625,0.885
6888870,0.02125,0.06875,0.91
6895210,0.02375,0.07625,0.9
6920493,0.0175,0.093125,0.889375
6943084,0.1,0.15625,0.74375
6942510,0.0425,0.10625,0.85125
6918850,0.0075,0.03375,0.95875
6867680,0.01875,0.263541667,0.717708333
6947836,0.02,0.06625,0.91375
6826162,0.01,0.07125,0.91875
6878792,0.019375,0.037708333,0.942916667
6826425,0.00125,0.01375,0.985
6927204,0.038208333,0.142104167,0.8196875
6932722,0.0475,0.05,0.9025
6943764,0.05125,0.074375,0.874375
6900865,0.0475,0.05,0.9025
6850311,0.01,0.07875,0.91125
6943157,0.00625,0.0575,0.93625
6850414,0.01,0.07875,0.91125
6931876,0.01375,0.025,0.96125
6947526,0.037479167,0.120645833,0.841875
6948211,0.00125,0.01625,0.9825
6919147,0.01,0.04125,0.94875
6907986,0.02125,0.0725,0.90625
6927329,0.03,0.1125,0.8575
6902258,0.00875,0.045,0.94625
6873008,0.02375,0.07875,0.8975
6873552,0.0175,0.0975,0.885
6926701,0.010625,0.03,0.959375
6850202,0.00125,0.065,0.93375
6826296,0.01125,0.133392857,0.855357143
6868306,0.0225,0.082291667,0.895208333
6860779,0.015,0.11625,0.86875
6919964,0.01,0.06,0.93
6947762,0.01375,0.04875,0.9375
6878641,0.00875,0.0375,0.95375
6826882,0.00625,0.06125,0.9325
6942631,0.00875,0.05375,0.9375
6927506,0.00625,0.04625,0.9475
6947549,0.00625,0.04875,0.945
6948194,0.01,0.035,0.955
6943349,0.01375,0.085625,0.900625
6855626,0.0275,0.09125,0.88125
6901121,0.111666667,0.273583333,0.61475
6861222,0.11,0.265041667,0.624958333
6926547,0.00125,0.045,0.95375
6896567,0.0025,0.03375,0.96375
6854790,0.00375,0.01125,0.985
6879726,0.095833333,0.274416667,0.62975
6908314,0.00625,0.03125,0.9625
6896148,0.00875,0.075,0.91625
6873708,0.00375,0.02625,0.97
6942899,0.00375,0.063125,0.933125
6861668,0.00125,0.0125,0.98625
6918723,0.00625,0.09,0.90375
6887419,0.00375,0.055,0.94125
6927001,0.00875,0.01,0.98125
6878609,0.02125,0.04125,0.9375
6907260,0.0075,0.0225,0.97
6867856,0.01,0.015,0.975
6878319,0.088125,0.075625,0.83625
6948145,0.02875,0.03,0.94125
6932763,0.02875,0.08125,0.89
6861542,0.015,0.06625,0.91875
6879608,0.0075,0.085,0.9075
6901664,0.0175,0.0675,0.915
6860965,0.03875,0.090625,0.870625
6947578,0.0425,0.098541667,0.858958333
6872897,0.00625,0.03375,0.96
6927113,0.03875,0.090625,0.870625
6855674,0.01125,0.0628125,0.9259375
6855638,0.05125,0.092916667,0.855833333
6907314,0.0075,0.033125,0.959375
6948223,0.01875,0.04375,0.9375
6850318,0.04,0.105,0.855
6942776,0.045,0.146666667,0.808333333
6866988,0.02125,0.25,0.72875
6860652,0.01,0.1525,0.8375
6861313,0.03875,0.124583333,0.836666667
7093067,0.20875,0.3125,0.47875
7060136,0.08,0.32625,0.59375
7018591,0.1,0.30375,0.59625
7110720,0.0075,0.2075,0.785
7220889,0.00125,0.68375,0.315
7184238,0.0025,0.14125,0.85625
6960072,0.058645833,0.6375,0.303854167
7083480,0.0253125,0.74375,0.2309375
6969866,0.0328125,0.67,0.2971875
6948096,0.0184375,0.415416667,0.566145833
7120727,0.00875,0.122083333,0.869166667
7154896,0.01375,0.061666667,0.924583333
7120742,0.00625,0.08375,0.91
7136305,0.023125,0.343125,0.63375
7111128,0.0175,0.067291667,0.915208333
7099449,0.01875,0.111083333,0.870166667
7182594,0.015,0.334791667,0.650208333
7018489,0.046666667,0.268333333,0.685
6970715,0.064166667,0.184166667,0.751666667
7046891,0.03125,0.163125,0.805625
7018816,0.02875,0.20375,0.7675
7227001,0.05,0.16125,0.78875
7109969,0.05,0.16375,0.78625
7121008,0.05,0.16125,0.78875
7184682,0.04,0.09875,0.86125
7083296,0.03875,0.186875,0.774375
7154319,0.07,0.17125,0.75875
7121352,0.07375,0.20875,0.7175
7218544,0.07625,0.21375,0.71
7182525,0.05625,0.12375,0.82
7120878,0.0766875,0.213,0.7103125
7185536,0.02,0.099270833,0.880729167
7200641,0.05125,0.08875,0.86
7194306,0.07375,0.20875,0.7175
7194303,0.01875,0.0740625,0.9071875
7218409,0.12625,0.19625,0.6775
7232342,0.11375,0.18125,0.705
7127184,0.11375,0.18125,0.705
7210073,0.0725,0.196666667,0.730833333
7214012,0.0653125,0.1396875,0.795
7099149,0.06,0.16125,0.77875
7071513,0.0753125,0.156354167,0.768333333
7047705,0.028125,0.15125,0.820625
7072300,0.03875,0.126875,0.834375
6969657,0.0753125,0.156354167,0.768333333
6985412,0.051145833,0.16,0.788854167
7005476,0.02375,0.29125,0.685
7031325,0.0175,0.27,0.7125
6988447,0.00875,0.04,0.95125
7071589,0.010833333,0.041041667,0.948125
7172314,0.072729167,0.223979167,0.703291667
7134943,0.072625,0.241125,0.68625
7099856,0.072729167,0.223979167,0.703291667
6985194,0.119208333,0.340395833,0.540395833
7071848,0.03,0.178125,0.791875
7083130,0.119208333,0.340395833,0.540395833
7195349,0.01,0.878541667,0.111458333
7110915,0.03375,0.4571875,0.5090625
7110205,0.0359375,0.1278125,0.83625
7221656,0.0325,0.09,0.8775
7092681,0.1025,0.426541667,0.470958333
7154715,0.02375,0.5346875,0.4415625
7126150,0.09125,0.2425,0.66625
7135560,0.01125,0.246979167,0.741770833
7083398,0.0125,0.375645833,0.611854167
6991352,0.0325,0.3325,0.635
6959303,0.086666667,0.617708333,0.295625
6989781,0.0225,0.17,0.8075
6987925,0.0175,0.17125,0.81125
7083353,0.00875,0.1325,0.85875
7072050,0.00625,0.1,0.89375
7135126,0.0075,0.03375,0.95875
7092442,0.05375,0.1325,0.81375
7110162,0.0425,0.1428125,0.8146875
7048760,0.0275,0.14,0.8325
7083550,0.066729167,0.380702381,0.552568452
7049486,0.062770833,0.370598214,0.566630952
7019375,0.066729167,0.380702381,0.552568452
7214053,0.01,0.14675,0.84325
6988061,0.005,0.0875,0.9075
7005185,0.01125,0.067083333,0.921666667
7232386,0.0175,0.095625,0.886875
7121172,0.0325,0.101875,0.865625
7126734,0.0175,0.095625,0.886875
7201213,0.0175,0.095625,0.886875
7136591,0.03125,0.111875,0.856875
6985161,0.045,0.19625,0.75875
6969323,0.05,0.231458333,0.718541667
7092035,0.091875,0.404630952,0.503494048
7019126,0.160833333,0.401458333,0.437708333
7032639,0.149583333,0.414375,0.436041667
7120741,0.06875,0.355083333,0.576166667
7209579,0.06625,0.34,0.59375
7184145,0.0325,0.230833333,0.736666667
7220665,0.05875,0.376333333,0.564916667
7134252,0.01875,0.08,0.90125
7232757,0.06375,0.132943452,0.803306548
7194488,0.00875,0.07875,0.9125
7221106,0.00125,0.01625,0.9825
7214667,0.005,0.05625,0.93875
7193402,0.0075,0.02875,0.96375
6959163,0.00375,0.0275,0.96875
6984860,0.017,0.0796875,0.9033125
7005619,0.005,0.04125,0.95375
7018944,0.017,0.0796875,0.9033125
7072068,0.003333333,0.041666667,0.955
7033130,0.032,0.113604167,0.854395833
6986144,0.00125,0.00875,0.99
7134887,0.015625,0.115625,0.86875
7181957,0.01125,0.49375,0.495
7195792,0.0225,0.662083333,0.315416667
7221530,0.02125,0.8225,0.15625
7032655,0.02875,0.531458333,0.439791667
6970673,0.035,0.478125,0.486875
7098741,0.105625,0.253125,0.64125
7091631,0.184375,0.407291667,0.408333333
7121058,0.106875,0.456458333,0.436666667
7120830,0.069375,0.195625,0.735
7221137,0.133125,0.418333333,0.448541667
7048776,0.115208333,0.3759375,0.508854167
7004696,0.090416667,0.376770833,0.5328125
7183360,0.07875,0.19125,0.73
6971154,0.01125,0.04625,0.9425
7005440,0.02625,0.059166667,0.914583333
7218860,0.025,0.10475,0.87025
7214467,0.01375,0.1035,0.88275
7019225,0.0053125,0.0396875,0.955
7091200,0.03,0.11425,0.85575
7210456,0.059375,0.465625,0.475
7099826,0.02,0.087083333,0.892916667
7209733,0.0175,0.085520833,0.896979167
7136694,0.0175,0.085520833,0.896979167
7191838,0.00375,0.04125,0.955
6986281,0.01875,0.108708333,0.872541667
7226893,0.01,0.122291667,0.867708333
7121105,0.06875,0.224,0.70725
7126781,0.06375,0.219,0.71725
7227172,0.06875,0.224,0.70725
7209297,0.0625,0.237392857,0.700107143
7136575,0.0625,0.237392857,0.700107143
6990166,0.015,0.245,0.74
7110290,0.04,0.22025,0.73975
7083106,0.01125,0.238125,0.750625
7071892,0.046333333,0.113666667,0.84
7061675,0.0175,0.05125,0.93125
6958965,0.026875,0.103125,0.87
7061480,0.026875,0.103125,0.87
7004905,0.04775,0.1500625,0.8021875
6985859,0.021458333,0.083541667,0.895
7136383,0.0125,0.0325,0.955
7173595,0.0275,0.0825,0.89
7219123,0.05625,0.1,0.84375
7018891,0.015,0.08625,0.89875
7083548,0.08625,0.189166667,0.724583333
6969844,0.1190625,0.273020833,0.607916667
6959024,0.114479167,0.308020833,0.5775
7071471,0.1190625,0.273020833,0.607916667
7210476,0.01125,0.133125,0.855625
7225976,0.01,0.135625,0.854375
7214371,0.00875,0.148125,0.843125
7172054,0.0075,0.126875,0.865625
7193457,0.01,0.135625,0.854375
7110441,0.01125,0.115,0.87375
7136943,0.01125,0.133125,0.855625
7083156,0.01375,0.49375,0.4925
7200335,0.02,0.140625,0.839375
7006473,0.04125,0.4125,0.54625
7091148,0.0275,0.112916667,0.859583333
7226391,0.005,0.150416667,0.844583333
7135934,0.00875,0.06875,0.9225
7170561,0.00125,0.1075,0.89125
6985256,0,0.1175,0.8825
7083215,0.0075,0.171875,0.820625
7048638,0.00875,0.145625,0.845625
7231775,0.00375,0.039166667,0.957083333
7126695,0.0375,0.311964286,0.650535714
7154369,0.02875,0.288125,0.683125
7135510,0.020833333,0.366041667,0.613125
7047619,0.04825,0.252666667,0.699083333
6960026,0.055625,0.217479167,0.726895833
7110283,0.0798125,0.259875,0.6603125
7200320,0.0375,0.311964286,0.650535714
7154833,0.05375,0.16875,0.7775
7134930,0.03375,0.20125,0.765
7126618,0.0825,0.15,0.7675
7200962,0.0825,0.15,0.7675
7050549,0.035,0.15375,0.81125
7220839,0.064791667,0.161458333,0.77375
7192543,0.03875,0.12,0.84125
7110093,0.0375,0.23125,0.73125
7173574,0.009583333,0.180416667,0.81
7072229,0.004375,0.12,0.875625
6959808,0.00125,0.060625,0.938125
6990995,0.0025,0.1175,0.88
7092337,0.03125,0.135,0.83375
7214170,0.034166667,0.249270833,0.7165625
7110485,0.032916667,0.267395833,0.6996875
6989143,0.02625,0.093333333,0.880416667
6958760,0.02625,0.093333333,0.880416667
7030424,0.025,0.11375,0.86125
6959050,0.0225,0.10875,0.86875
7019004,0.00375,0.01625,0.98
7061203,0.00875,0.04125,0.95
6827911,0.030416667,0.110833333,0.85875
7009018,0.01125,0.02125,0.9675
7034508,0.00125,0.035,0.96375
6835911,0,0.02875,0.97125
6835761,0.0175,0.0975,0.885
7186876,0.00625,0.0175,0.97625
6972399,0,0.015,0.985
