listing_id,high,medium,low
6819786,0.13256684,0.059491439,0.80794172
7196020,0.022819846,0.170112826,0.807067328
7222523,0.009183611,0.085000676,0.905815713
6862720,0.403259584,0.30166854,0.295071876
7202006,0.066677841,0.368685213,0.564636947
7155574,0.008536778,0.091583154,0.899880068
7165225,0.078755078,0.530302029,0.390942892
7137958,0.015284233,0.094523188,0.890192579
7137967,0.071612748,0.390991029,0.537396224
7234009,0.00954415,0.364180838,0.626275013
7196115,0.016724141,0.113497143,0.869778715
7155664,0.026258081,0.113013905,0.860728014
7165547,0.100544411,0.54358594,0.355869649
7222486,8.06E-05,0.037165066,0.962754368
7205998,0.063628786,0.304957065,0.631414149
7173939,0.033501243,0.159259603,0.807239154
7165452,0.089126831,0.365524716,0.545348453
7196055,0.12385024,0.335154375,0.540995386
7153475,0.094524668,0.568374429,0.337100903
6834468,0.08233172,0.183303107,0.734365173
6850483,0.005412933,0.175375976,0.819211091
7201909,0.221077157,0.527331734,0.251591109
7222478,0.191302715,0.369296344,0.439400941
7165584,0.021351885,0.161456535,0.81719158
7156002,0.017572339,0.269484568,0.712943092
6834558,0.078940541,0.278399395,0.642660064
7165608,0.242545061,0.340762552,0.416692387
7205989,0.022598376,0.128860013,0.848541611
7233958,0.04053221,0.198941801,0.760525989
6856718,0.15790802,0.442604709,0.399487271
6834482,0.043313661,0.152531935,0.804154404
7178915,0.011333513,0.10783743,0.880829058
6923246,0.05290262,0.367169209,0.579928171
7165563,0.286127258,0.496687445,0.217185297
7181459,0.073367733,0.207732207,0.71890006
6827417,0.173679225,0.566017791,0.260302983
7201966,0.00945581,0.083315582,0.907228608
7195866,0.001269641,0.074156052,0.924574306
7165534,0.255896075,0.394228826,0.349875099
7165443,0.031207227,0.07653205,0.892260723
7196245,0.118595825,0.31834638,0.563057795
7234001,0.065634836,0.677818559,0.256546605
7157306,0.071555586,0.458038844,0.47040557
7155858,0.014745901,0.200731461,0.784522638
7155816,0.038114421,0.191067432,0.770818148
7157339,0.025496952,0.11742303,0.857080018
7165479,0.080547092,0.268236287,0.651216621
7196134,0.081323355,0.301861819,0.616814826
7165488,0.01712028,0.147718258,0.835161462
7157346,0.098243073,0.159670121,0.742086805
7206008,0.118429243,0.298192423,0.583378335
7165571,0.153676184,0.275979468,0.570344348
7222484,0.034447329,0.177166782,0.78838589
7158491,0.101045679,0.245284675,0.653669646
7173938,0.035040335,0.199219413,0.765740252
6834567,0.032785599,0.26947159,0.697742811
7155991,0.042081268,0.240261658,0.717657074
7222516,0.018991956,0.166780487,0.814227557
7202001,0.012989931,0.078924083,0.908085986
7196027,0.006827989,0.038383794,0.954788218
7201962,0.004982125,0.063274434,0.931743442
7219494,0.015984672,0.195743048,0.788272281
7222475,0.065941764,0.235705097,0.698353139
7206007,0.089251517,0.264858083,0.6458904
7143835,0.078571147,0.218403689,0.703025164
6850511,0.055597937,0.283371238,0.661030825
6869341,0.003758503,0.092028918,0.904212578
6863104,0.002720086,0.013474454,0.98380546
7034410,0.001956612,0.031880616,0.966162772
6869549,0.00261521,0.018401213,0.978983577
6891477,0.006939555,0.063575495,0.92948495
6874927,0.002635298,0.008651985,0.988712717
6885361,0.018642711,0.03882628,0.942531008
6891566,0.001694998,0.008315729,0.989989273
6827605,0.019822281,0.043624715,0.936553004
6817752,0.082866945,0.126733139,0.790399916
6845987,0.003895921,0.018370532,0.977733548
6891540,0.040041905,0.092974102,0.866983994
7077595,0.008570409,0.063195387,0.928234204
6827622,5.03E-06,0.002542516,0.997452455
6827830,5.03E-06,0.002542516,0.997452455
6827865,1.23E-05,0.002618828,0.997368875
6891529,0.000120321,0.005279789,0.994599891
7068715,0.001910972,0.032062146,0.966026882
7068057,0.001910972,0.032062146,0.966026882
7090486,0.0017383,0.090089744,0.908171955
6942146,0.012287588,0.294410423,0.69330199
7055123,0.004336657,0.048330825,0.947332517
7001457,0.015462519,0.138825692,0.845711789
6865576,0.01359455,0.114530796,0.871874653
6844026,0.252151965,0.127212979,0.620635056
7018952,0.005920316,0.060100027,0.933979657
6919978,0.077926668,0.160768522,0.76130481
6854973,0.022788955,0.658460191,0.318750854
7089191,0.034541872,0.629895266,0.335562862
6929778,0.546777739,0.370615495,0.082606767
6837758,0.031596128,0.24769685,0.720707022
6981977,0.452149931,0.38298097,0.164869099
7023084,0.055538809,0.225480756,0.718980435
6982029,0.085572365,0.290962598,0.623465037
6940905,0.03432482,0.458067882,0.507607298
6864126,0.026930971,0.463378244,0.509690784
6898845,0.043231218,0.459351145,0.497417637
7069170,0.068914607,0.50529595,0.425789443
6864063,0.130474237,0.466258699,0.403267065
7080370,0.069370485,0.188057123,0.742572392
6955708,0.04293737,0.309139033,0.647923598
6904410,0.250884237,0.388706632,0.36040913
7051653,0.494478994,0.400652793,0.104868213
7051631,0.406104392,0.41809575,0.175799859
6982319,0.596256619,0.264402679,0.139340702
6956276,0.293526668,0.490179055,0.216294277
7089038,0.039498709,0.284844026,0.675657265
6813803,0.036875636,0.278560309,0.684564054
6918776,0.095348829,0.470485146,0.434166025
6945449,0.013858926,0.230332197,0.755808877
7063894,0.239248554,0.483685438,0.277066009
6918204,0.094064676,0.468219991,0.437715333
6917914,0.035202567,0.374397062,0.590400371
7097568,0.14306456,0.443892474,0.413042966
6854764,0.084699428,0.275813853,0.639486719
6812510,0.00800274,0.040056214,0.951941047
6817872,0.00375947,0.015560248,0.980680282
6812186,0.002802189,0.07286627,0.924331541
6992763,0.002715738,0.009890061,0.987394202
7080947,0.006482835,0.035900716,0.95761645
6817717,4.58E-05,0.032098615,0.967855559
6917519,0.00125,0.023230992,0.975519008
6914502,0.001706484,0.04106195,0.957231566
6881059,0.0025,0.015027174,0.982472826
6914714,0.004246441,0.028700968,0.967052591
7040381,0.00023484,0.032679134,0.967086026
7082827,0.001398359,0.017839886,0.980761756
7114569,0.005051323,0.025582058,0.969366619
6972367,0.001398359,0.019045243,0.979556399
6934282,0.00399825,0.073080355,0.922921395
6944531,0.001255869,0.002590514,0.996153618
6939561,0.001301323,0.03171701,0.966981667
6869518,0.001409282,0.044365652,0.954225065
6885582,0.035645607,0.044293423,0.92006097
6934391,0.005708333,0.038626022,0.955665645
7014932,0.0016734,0.011476661,0.986849939
6977140,0.031793421,0.022053546,0.946153033
6966203,0.001261585,0.007859498,0.990878917
6965983,0.0013518,0.010830212,0.987817988
7054125,0.018722502,0.025200671,0.956076827
6972248,0.029032051,0.189446429,0.78152152
6863483,1.16E-05,0.008766736,0.991221679
6846510,0.01375947,0.048268201,0.937972329
6863315,0.001317679,0.014349785,0.984332537
6863444,6.04E-05,0.006635909,0.993303686
6846262,0.001332397,0.013492933,0.98517467
6992358,0.001361587,0.009381498,0.989256915
6869505,0.002539914,0.023801528,0.973658558
6846507,0.015055458,0.023559237,0.961385305
6846064,0.010118038,0.015318156,0.974563806
6914021,0.000369992,0.016033796,0.983596212
6944349,9.05E-05,0.004719591,0.995189953
6850798,0.001287504,0.047164169,0.951548327
6934447,0.008839717,0.029352202,0.961808082
6998266,0.002510546,0.006279969,0.991209485
6920267,0.001921371,0.092370268,0.905708361
6930181,0.006831367,0.07111089,0.922057743
6899129,0.010133252,0.228131269,0.761735479
6899713,0.004935177,0.134291125,0.860773698
6899662,0.008996277,0.049650354,0.941353369
6889697,0.344575271,0.04219641,0.613228319
6871410,0.022958765,0.145998615,0.83104262
6818076,0.020841943,0.203743687,0.77541437
6929433,0.008897955,0.08157167,0.909530375
6955743,0.059900706,0.334397955,0.605701339
7177119,0.020758959,0.217739459,0.761501582
6833264,0.055620304,0.558128662,0.386251033
6938014,0.038687138,0.592534612,0.368778251
6938560,0.04476703,0.453416633,0.501816337
6831289,0.024440291,0.529088372,0.446471337
6938219,0.044644173,0.579195138,0.376160689
6937919,0.061589691,0.636126065,0.302284244
6833395,0.08448084,0.314307141,0.601212019
6833288,0.081266836,0.42224122,0.496491944
6938034,0.024505719,0.331208185,0.644286097
6938019,0.094914466,0.363582944,0.54150259
6938048,0.027937015,0.228977218,0.743085767
6878200,0.418792361,0.358667619,0.22254002
7177998,0.046767776,0.549924124,0.4033081
7177350,0.061415324,0.309539733,0.629044943
7178099,0.016363943,0.181544479,0.802091577
6833796,0.035182543,0.44389245,0.520925007
6833738,0.07981077,0.408144783,0.512044447
6937629,0.079281269,0.379643866,0.541074865
7178483,0.076012791,0.30012453,0.623862679
6833455,0.114954071,0.345478748,0.539567181
7177771,0.025928593,0.239519012,0.734552395
6831699,0.034895428,0.473483034,0.491621539
7177759,0.019556304,0.159651176,0.82079252
6833098,0.096541323,0.132210176,0.7712485
6937677,0.065620691,0.318021974,0.616357335
6832475,0.170636451,0.378817125,0.450546423
6938205,0.055583108,0.358545374,0.585871518
7177711,0.034284515,0.302247728,0.663467758
6938054,0.086253749,0.359104387,0.554641864
6831466,0.112763374,0.383075551,0.504161076
6832093,0.068955493,0.309002816,0.622041691
7177648,0.040704878,0.240187341,0.719107781
6938472,0.104818408,0.346966049,0.548215543
6937546,0.15140762,0.495398187,0.353194192
6937893,0.090481484,0.29758363,0.611934886
6832403,0.024798626,0.217901547,0.757299827
6833862,0.158609387,0.399613107,0.441777505
7177473,0.06992457,0.509763703,0.420311726
6831610,0.146195718,0.450051317,0.403752965
6937979,0.108273724,0.514206753,0.377519523
6938368,0.067517348,0.495534934,0.436947718
6938504,0.039174028,0.294846857,0.665979115
6831650,0.048284269,0.244053135,0.707662596
6832120,0.197060652,0.347219547,0.455719801
6938389,0.041108637,0.31389808,0.644993283
6831676,0.057163816,0.40090406,0.541932123
6937933,0.052310729,0.501218244,0.446471027
7177065,0,0.004206044,0.995793956
6832580,0.010446418,0.087924949,0.901628632
6833100,0.088189537,0.435757516,0.476052948
6938498,0.08634519,0.412012541,0.501642269
6833955,0.197971772,0.418262556,0.383765672
7177912,0.00581272,0.127438353,0.866748927
6938260,0.089951855,0.228194494,0.68185365
6832901,0.204500389,0.298764832,0.49673478
7177184,0.004735358,0.151467181,0.843797461
7178149,0.046085492,0.302822416,0.651092092
6943403,0.009797764,0.122032587,0.868169649
6831520,0.265249062,0.574842264,0.159908673
6937873,0.436509529,0.191122005,0.372368465
7178370,0.018846983,0.178490915,0.802662102
6834027,0.015821525,0.211588353,0.772590122
6831792,0.03687372,0.411752063,0.551374218
7177575,0.001346507,0.038739658,0.959913835
6937710,0.001351036,0.040693881,0.957955083
6832934,0.010281862,0.117693358,0.87202478
6937772,0.123092507,0.514297229,0.362610264
6832635,0.05461479,0.300658415,0.644726795
7177675,0.042155917,0.31342457,0.644419513
6938016,0.009166923,0.077865175,0.912967902
6938528,0.195920334,0.25439392,0.549685746
6833259,0.113491054,0.237624198,0.648884748
6938232,0.070510848,0.250067193,0.679421959
6938167,0.06077804,0.374176969,0.565044991
6938608,0.015148875,0.510748928,0.474102197
6938307,0.024589521,0.308406664,0.667003815
6831446,0.059372947,0.243426634,0.697200419
7178175,0.006549471,0.172423029,0.8210275
6832882,0.079114103,0.658767448,0.262118449
7177934,0.064341701,0.307829118,0.62782918
6833794,0.075112155,0.351359224,0.573528621
7177064,0.023780891,0.204229176,0.771989933
6832311,0.068558559,0.385810425,0.545631016
6833614,0.023569,0.204245836,0.772185164
7178031,0.019903628,0.22940404,0.750692332
6938247,0.124258595,0.481530561,0.394210844
6832437,0.185181771,0.349380227,0.465438002
7177203,0.335926764,0.449856526,0.214216709
6937646,0.25247194,0.407174593,0.340353467
6938083,0.064053747,0.528001219,0.407945034
7178440,0.017186336,0.184534745,0.798278919
6937891,0.090882284,0.243212774,0.665904942
6831319,0.129953661,0.540299344,0.329746995
7178202,0.102882451,0.546873241,0.350244308
6937563,0.011565476,0.031608118,0.956826406
6937940,0.027585348,0.166019023,0.806395629
6833039,0.009872392,0.158976349,0.83115126
6937875,0.074895241,0.310704214,0.614400545
6833481,0.084007534,0.19646837,0.719524096
6938474,0.007402274,0.171816903,0.820780824
6938408,0.036859707,0.437435452,0.525704841
6937632,0.145305023,0.35066845,0.504026527
7177669,0.137817522,0.430076358,0.432106119
6833285,0.11666949,0.443689746,0.439640764
6821061,0.001514012,0.035019042,0.963466946
6814768,0.023785521,0.158167482,0.818046997
6901480,0.011846275,0.10823969,0.879914035
6814716,0.001613361,0.039493792,0.958892847
6839381,0.009477854,0.112495695,0.87802645
6839419,0.046515354,0.264185484,0.689299162
6840047,0.016578586,0.11591362,0.867507793
6814787,0.013688494,0.140762531,0.845548976
6840304,0.050769239,0.143874836,0.805355925
6895415,0.010764755,0.053044356,0.93619089
6840308,0.051903125,0.177949329,0.770147546
6839292,0.008073897,0.036128745,0.955797358
6814728,0.013474473,0.03471954,0.951805987
6814717,0.014853135,0.03115016,0.953996705
6901959,0.013328412,0.084658907,0.902012681
6839420,0.009107581,0.039339985,0.951552434
6867131,0.000243711,0.032747479,0.967008811
6820338,0.02805374,0.197734236,0.774212024
6947839,0.011193326,0.07559144,0.913215234
6849852,0.005154108,0.020255196,0.974590696
6818810,0.008705073,0.048983837,0.94231109
6942907,0.005888757,0.055897809,0.938213435
6849697,0.017795811,0.116321604,0.865882585
6895669,0.003476207,0.026174835,0.970348958
6820483,0.006734701,0.075387057,0.917878241
6820769,0.00532819,0.045695054,0.948976756
6850160,0.063266267,0.148119095,0.788614637
6821203,0.011763377,0.06845268,0.919783943
6814739,0.03375,0.008812879,0.957437121
6814721,0.00608783,0.047839417,0.946072752
6896278,0.064575671,0.395445887,0.539978441
7011234,0.077020825,0.375779151,0.547200024
6970424,0.013037926,0.156285035,0.830677039
7060625,0.059611382,0.49397339,0.446415228
7031668,0.022761058,0.125202648,0.852036294
7098976,0.102068178,0.299837182,0.59809464
6996934,0.020356858,0.165718847,0.813924295
7218649,0.071008455,0.317747915,0.61124363
6867031,0.062049404,0.401266068,0.536684528
6822145,0.001254529,0.062865315,0.935880156
6976245,0.023021472,0.214278142,0.762700386
7185684,0.021868204,0.175422218,0.802709578
6873690,0.024046903,0.199368839,0.776584258
6944098,0.06599867,0.536382079,0.397619251
6908942,0.312684852,0.44600453,0.241310618
7099038,0.065623655,0.500912779,0.433463566
6969861,0.083770641,0.477712229,0.43851713
7011884,0.048242379,0.362773475,0.588984146
7218305,0.038013867,0.425821185,0.536164948
7127032,0.053036379,0.335105932,0.611857688
6997354,0.05731528,0.391287013,0.551397707
7099170,0.12108923,0.476243677,0.402667093
6919792,0.03422952,0.247332779,0.718437701
6997405,0.03821324,0.266816317,0.694970443
7091880,0.284575576,0.530824092,0.184600332
7062289,0.052192936,0.469559249,0.478247815
7052419,0.058432823,0.422735109,0.518832068
7209317,0.080462896,0.721295424,0.19824168
7098967,0.055059349,0.435178624,0.509762027
7087723,0.076616042,0.386942904,0.536441053
7184011,0.127337206,0.418054392,0.454608402
7133105,0.045704831,0.356028855,0.598266314
7122219,0.056375244,0.444376294,0.499248463
6922229,0.0424398,0.366434832,0.591125368
7099029,0.051983444,0.524323689,0.423692867
6975887,0.058425746,0.501971036,0.439603218
6971841,0.145076282,0.551368838,0.30355488
6909019,0.081804241,0.415067354,0.503128405
6884456,0.056733712,0.556281797,0.38698449
7094570,0.077201412,0.354835203,0.567963385
6931757,0.031151682,0.248271899,0.720576419
7172972,0.048499026,0.324614813,0.626886161
7052533,0.050365938,0.475957134,0.473676928
6988994,0.073980354,0.435751545,0.490268101
6987289,0.075904834,0.378215413,0.545879754
6965373,0.054989744,0.485762312,0.459247945
7194170,0.079961526,0.544282133,0.375756341
6845871,0.029777479,0.326589337,0.643633184
6873741,0.050433876,0.159182242,0.790383881
6873956,0.109359426,0.348931726,0.541708847
7099561,0.075371956,0.245715416,0.678912627
6969427,0.068699807,0.363859776,0.567440417
6901996,0.038176317,0.240575033,0.721248649
6902853,0.022077697,0.267174191,0.710748112
6827357,0.03229508,0.295412949,0.672291971
6986286,0.059852403,0.337116247,0.60303135
7196263,0.161300002,0.44219779,0.396502208
7195938,0.143288945,0.432503661,0.424207395
6903540,0.013711765,0.107859407,0.878428829
6891449,0.009941724,0.022303441,0.967754835
6881096,0.018188183,0.085014891,0.896796926
6875292,0.013332013,0.130040075,0.856627912
6911606,0.01407376,0.092791005,0.893135234
6884799,0.01703314,0.067905341,0.915061518
7283420,0.027786073,0.181321615,0.790892312
6848676,0.048378543,0.135027092,0.816594366
7283419,0.084603501,0.318057962,0.597338537
6912117,0.027786073,0.181321615,0.790892312
6910543,0.084603501,0.318057962,0.597338537
6879933,0.038331174,0.400667417,0.561001408
7229799,0.155946614,0.2377785,0.606274885
6902831,0.072179,0.248815927,0.679005073
6933695,0.069796869,0.210073524,0.720129607
6828606,0.077166103,0.245590481,0.677243416
6871052,0.193459464,0.105991443,0.700549094
7141090,0.05363729,0.153554684,0.792808026
7052231,0.029256685,0.305772868,0.664970447
7205244,0.053223037,0.308133093,0.638643869
6829073,0.096298363,0.516109329,0.387592309
7139524,0.023035905,0.080637891,0.896326204
7198339,0.008855806,0.129314663,0.861829531
6843286,0.014812236,0.622696416,0.362491348
7139827,0.031798045,0.151790298,0.816411657
7016116,0.003921224,0.061917983,0.934160793
6887234,0.042834756,0.45655259,0.500612654
6830117,0.032558289,0.267074182,0.700367529
7019224,0.054252159,0.159129214,0.786618626
7118260,0.011463755,0.329670107,0.658866138
7088860,0.015348551,0.14978791,0.83486354
7157631,0.006192554,0.078294885,0.915512561
6829427,0.030831798,0.192126001,0.777042201
7108336,0.028439172,0.405468861,0.566091967
6829056,0.025042571,0.277325637,0.697631792
7109335,0.056400463,0.396434973,0.547164564
6842209,0.095436332,0.403619502,0.500944166
6840852,0.056530219,0.334451238,0.609018543
7158046,0.019664471,0.132158101,0.848177428
7083643,0.027453393,0.350238761,0.622307846
7140107,0.029776646,0.122772165,0.847451189
7083189,0.021108012,0.179410168,0.79948182
7029807,0.016373409,0.10923558,0.874391011
7096836,0.045448096,0.286763052,0.667788852
7157274,0.157105127,0.458932361,0.383962512
7112916,0.080494481,0.475830747,0.443674772
7164577,0.064793483,0.361037933,0.574168584
7070031,0.494627383,0.40442549,0.100947127
7108516,0.037478384,0.278392189,0.684129426
6842601,0.180152661,0.367384423,0.452462916
7157653,0.018739693,0.179554906,0.801705401
7220651,0.006290554,0.086823122,0.906886324
7137818,0.048065747,0.220583389,0.731350864
7125597,0.024451837,0.197055264,0.778492899
6974689,0.077531909,0.366070711,0.55639738
6988441,0.018699519,0.083756772,0.897543709
7167564,0.050652698,0.285131498,0.664215804
6973595,0.00905508,0.078535696,0.912409225
7205070,0.005067208,0.074805909,0.920126883
6859734,0.009165593,0.123276495,0.867557912
7074489,0.010122401,0.120005939,0.86987166
7078303,0.032297903,0.204337464,0.763364633
7083662,0.022558585,0.151362633,0.826078782
6929549,0.007516898,0.05541665,0.937066452
7218259,0.007062694,0.053785183,0.939152123
6955488,0.071440118,0.317573927,0.610985956
6988249,0.036579151,0.712957903,0.250462946
7162343,0.072217184,0.42406581,0.503717006
7114194,0.045512296,0.329033837,0.625453867
7113938,0.029129195,0.164116692,0.806754113
7083199,0.276439377,0.566629234,0.156931389
7214125,0.112940681,0.192622462,0.694436857
7124188,0.01600935,0.117248569,0.866742081
7168345,0.051204116,0.321404671,0.627391213
7070727,0.121630226,0.166129583,0.712240191
6975034,0.044442575,0.300720375,0.65483705
7074336,0.023676681,0.248998704,0.727324616
7075509,0.034729227,0.217346245,0.747924528
6974776,0.100405059,0.283041674,0.616553268
7070415,0.203958284,0.625382297,0.170659418
6837422,0.11160438,0.370038787,0.518356834
6876777,0.112385439,0.507623317,0.379991244
7010103,0.022289167,0.101475593,0.87623524
7108166,0.033734009,0.282215285,0.684050706
7162565,0.075552267,0.132688238,0.791759495
6814537,0.468444301,0.424917933,0.106637765
6823503,0.050564449,0.575558032,0.373877519
6824087,0.179883593,0.38850266,0.431613747
6989945,0.037177107,0.178988647,0.783834247
7204662,0.012739977,0.049002267,0.938257756
6874678,9.32E-05,0.010026659,0.989880128
7089751,0.000690299,0.015375177,0.983934524
6881037,0.05070969,0.05185048,0.89743983
7063712,0.0065723,0.078531181,0.914896519
7182184,0.002722702,0.03167162,0.965605678
7160993,0.009375,0.066429817,0.924195183
6828055,0.005724439,0.022239618,0.972035943
7089770,0.001094297,0.00872018,0.990185523
6827723,0.000510443,0.016111053,0.983378504
6888342,6.04E-05,0.004743116,0.99519648
7116233,0.006337764,0.0104345,0.983227736
6909579,0.013655585,0.08406388,0.902280535
7054094,0.007370777,0.064564048,0.928065176
7116251,0.002536926,0.03235022,0.965112854
7116255,0.001654032,0.016810606,0.981535363
6880880,0.002521702,0.003950439,0.993527858
7204713,0.026084713,0.076574383,0.897340904
6934556,0.015370951,0.055239172,0.929389877
7182214,0.007626888,0.044148582,0.94822453
7135307,0.000183032,0.026164966,0.973652002
7182180,0.002712276,0.022805762,0.974481962
7182194,0.00512911,0.034929831,0.95994106
7122582,0.004581617,0.022178469,0.973239914
7089768,0.008862762,0.032058325,0.959078913
6928777,0.057532699,0.240062907,0.702404394
7094003,0.02264955,0.129173079,0.848177371
7066917,0.154914088,0.262259512,0.5828264
7186340,0.006556807,0.108238161,0.885205033
7066899,0.016124904,0.129347969,0.854527127
7111955,0.011332214,0.117818012,0.870849774
7066914,0.017376972,0.066109616,0.916513412
6880689,0.084631054,0.141010976,0.77435797
6880639,0.151456721,0.244104788,0.604438491
7066910,0.029544799,0.147814934,0.822640268
7116523,0.037828723,0.210697247,0.751474029
6933898,0.083138582,0.394822683,0.522038735
6939585,0.083483484,0.40019502,0.516321496
6939627,0.108120842,0.479871272,0.412007886
6933884,0.085657098,0.398151399,0.516191503
7116270,0.000190601,0.056088083,0.943721316
7116520,0.014157266,0.091036632,0.894806101
6880805,0.020442833,0.123825504,0.855731663
6983855,0.046325979,0.257473593,0.696200427
7199918,0.004266705,0.019741972,0.975991323
6853564,0.005831104,0.038625615,0.95554328
7104042,0.006376767,0.038527819,0.955095414
7017029,0.002805572,0.020027915,0.977166513
6853313,0.032508503,0.130790232,0.836701264
7080319,0.005001588,0.022567677,0.972430734
6890750,0.025060272,0.05885868,0.916081048
6884124,0.004909959,0.025810505,0.969279535
7199972,0.000252723,0.020820823,0.978926454
6983839,0.003583719,0.032944714,0.963471567
7109626,0.006321756,0.050685506,0.942992739
6828090,0.001543691,0.048469249,0.94998706
6987491,0.008791964,0.052741769,0.938466267
6891514,0.001255869,0.032907861,0.965836271
7174785,0.003049818,0.044173342,0.95277684
7179128,0.002516833,0.007087317,0.990395849
7219955,0.001524214,0.053798602,0.944677184
7186584,0.006173345,0.056813694,0.93701296
7077271,0.005276005,0.079201745,0.91552225
6998533,0.000130881,0.014873301,0.984995818
7067960,0.022840428,0.103064591,0.874094981
7077383,0.015357181,0.083076671,0.901566148
7009252,0.036519608,0.098556172,0.86492422
6909421,0.008246829,0.020640984,0.971112186
6897820,0.004253774,0.026518125,0.969228101
6862974,0.007741039,0.040747594,0.951511367
6965890,0.022669362,0.597215037,0.380115602
6954818,0.030279959,0.032035652,0.937684389
6934292,0.012767171,0.051502551,0.935730278
7018034,0.085394392,0.462072007,0.452533602
7068613,0.173226351,0.103882599,0.72289105
7128366,0.334235652,0.217883463,0.447880885
6981616,0.050238095,0.237591811,0.712170094
7014827,0.178100198,0.129902691,0.69199711
7056670,0.14925,0.25825,0.5925
6854185,0.04666907,0.123370763,0.829960167
6854205,0.086763997,0.265750322,0.64748568
6885613,0.00750222,0.013148706,0.979349074
7014983,0.013915278,0.017066845,0.969017877
6998218,0.005147587,0.00999747,0.984854943
7114800,0.069662585,0.057404533,0.872932882
7112076,0.082828543,0.490509778,0.426661679
7073139,0.031298773,0.158385704,0.810315523
7128705,0.141770054,0.217152299,0.641077647
6863045,0.6675,0.06375,0.26875
6862944,0.5925,0.190096154,0.217403846
6903612,0.013698067,0.079500339,0.906801594
6921036,0.042710486,0.125930744,0.831358771
7077536,0.021369532,0.29715068,0.681479788
6929029,0.047853159,0.252030661,0.700116181
7213472,0.008694369,0.213139946,0.778165685
7219919,0.102870354,0.392340747,0.504788899
6981473,0.011842534,0.076317085,0.911840381
6850925,0.523826108,0.357931972,0.11824192
6851017,0.096458935,0.400673874,0.50286719
7073255,0.077555788,0.248044472,0.674399739
6929021,0.23165926,0.468802915,0.299537825
6903825,0.045099848,0.171313375,0.783586777
7161439,0.213538699,0.342337781,0.444123519
6863457,0.030722259,0.229143836,0.740133904
6863196,0.004242794,0.030289978,0.965467228
7009070,4.58E-05,0.029773935,0.970180238
6954709,0.01100837,0.079306318,0.909685312
7008915,0.003836168,0.02927576,0.966888072
6854353,0.005439221,0.084430061,0.910130718
6854323,0.00805484,0.13817647,0.85376869
6862994,0.000417834,0.055849238,0.943732928
7100923,0.031990521,0.216548071,0.751461407
7003847,0.010205469,0.084433198,0.905361333
7008956,0.013331707,0.089773157,0.896895136
7040220,0.001264465,0.018898226,0.979837309
7174607,0.044033525,0.067802941,0.888163533
7100638,0.001281379,0.031924991,0.96679363
6944239,0.016609582,0.065183954,0.918206464
6828064,0.004391035,0.031118379,0.964490586
7003992,0.009031169,0.085457088,0.905511743
6841651,0.009378552,0.076266763,0.914354685
6828066,0.006769506,0.092284913,0.900945582
6874797,0.03869926,0.215566333,0.745734407
6898172,0.100485213,0.393125597,0.50638919
7051120,0.104149925,0.317475677,0.578374398
6845725,0.129001294,0.291312034,0.579686672
6997592,0.056748547,0.23500252,0.708248933
7073025,0.016378046,0.252784772,0.730837182
7153579,0.011654499,0.039283484,0.949062018
6943987,0.105812906,0.300570014,0.59361708
6835613,0.000705516,0.011089975,0.988204509
7073244,0.09257552,0.109709443,0.797715037
7073309,0.022510802,0.032249747,0.945239451
7073400,0.001656549,0.036453068,0.961890383
7222684,0.003800175,0.001835868,0.994363957
7073085,0.011685177,0.040784976,0.947529847
6891411,0.005161477,0.024114528,0.970723995
7133790,0.000253851,0.00827135,0.991474799
6874893,0.000538174,0.004909514,0.994552313
6914020,0.000144638,0.027404724,0.972450637
7156103,0.007980866,0.054001401,0.938017734
7018008,0.010176055,0.030659338,0.959164607
6903787,0.008025258,0.017008142,0.9749666
6874849,0.002698011,0.004684647,0.992617342
7073205,0.001255425,0.017560988,0.981183587
6819981,0.000432049,0.021874874,0.977693078
7156227,0.000696618,0.038020457,0.961282924
6874786,0.000812524,0.020392414,0.978795062
6903939,0.009710069,0.013334313,0.976955618
7082845,0.015189887,0.042351742,0.942458371
6854231,0.028722381,0.091799282,0.879478337
6874952,0.01674445,0.039809233,0.943446316
7051288,0.020146592,0.09397552,0.885877888
6827554,0.000493071,0.022034229,0.9774727
7112085,0.007751798,0.039125876,0.953122326
6869384,0.001341798,0.003938836,0.994719366
6869428,1.43E-05,0.002627367,0.9973583
6929032,5.37E-05,0.025416237,0.974530088
6914387,3.21E-06,0.00127186,0.998724935
7009242,0.01841375,0.054154894,0.927431356
6928837,0.012657265,0.065212304,0.922130431
6812263,0.014335433,0.035230318,0.95043425
6812441,0.012982615,0.044217328,0.942800057
6903796,0.0155747,0.092004079,0.892421221
6903480,0.032833915,0.114532544,0.852633541
6836221,0.001428571,0.010314859,0.98825657
6835773,0.000609085,0.089560771,0.909830144
6846368,0.008546485,0.045478535,0.94597498
7133432,0.061333103,0.357547973,0.581118924
7133419,0.005100097,0.046349942,0.94854996
6846016,0.007343531,0.04728987,0.945366599
6827889,0.00136865,0.003156388,0.995474961
7144313,4.22E-05,0.015136247,0.984821531
7144314,4.22E-05,0.011386247,0.988571531
6850774,3.14E-05,0.00137373,0.998594863
7068744,0.098941613,0.106730747,0.79432764
7067801,0.025246921,0.030153303,0.944599776
7067557,0.020246921,0.033952729,0.94580035
6846289,0.004133511,0.065397568,0.930468921
7122855,0.000592322,0.009722977,0.989684701
7122928,0.000991745,0.044788475,0.954219781
6846478,0.000363231,0.010799856,0.988836913
