listing_id,high,medium,low
7104673,0.101453662,0.403861105,0.494685292
7112999,0.101453662,0.403861105,0.494685292
7003177,0.101453662,0.403861105,0.494685292
7002624,0.101453662,0.403861105,0.494685292
6975519,0.052818161,0.354698807,0.592483044
6976067,0.101453662,0.403861105,0.494685292
6938293,0.101453662,0.403861105,0.494685292
6902464,0.101453662,0.403861105,0.494685292
6907530,0.083906993,0.401047707,0.515045226
6816632,0.065041892,0.430675298,0.504282832
6815663,0.083906993,0.401047707,0.515045226
7105346,0.083906993,0.401047707,0.515045226
7113287,0.083906993,0.401047707,0.515045226
7093720,0.083906993,0.401047707,0.515045226
7171207,0.083624899,0.395124584,0.521250546
7112878,0.083624899,0.395124584,0.521250546
7170382,0.05512774,0.445759386,0.499112934
7003019,0.083906993,0.401047707,0.515045226
7044322,0.083624899,0.395124584,0.521250546
7044220,0.083624899,0.395124584,0.521250546
7112781,0.05512774,0.445759386,0.499112934
7044610,0.083906993,0.401047707,0.515045226
7002022,0.065041892,0.430675298,0.504282832
7002218,0.083906993,0.401047707,0.515045226
7002401,0.083624899,0.395124584,0.521250546
6976405,0.083906993,0.401047707,0.515045226
7217851,0.059937287,0.325567752,0.614494979
6861636,0.083624899,0.395124584,0.521250546
6850186,0.05512774,0.445759386,0.499112934
6816857,0.05512774,0.445759386,0.499112934
6937669,0.065041892,0.430675298,0.504282832
6895368,0.066559397,0.299550205,0.63389039
6873616,0.084487915,0.309603304,0.605908811
7169846,0.066559397,0.299550205,0.63389039
7218886,0.051089082,0.251664072,0.697246909
7044194,0.084487915,0.309603304,0.605908811
7002939,0.066559397,0.299550205,0.63389039
6937786,0.066559397,0.299550205,0.63389039
6902696,0.066559397,0.299550205,0.63389039
6815688,0.066559397,0.299550205,0.63389039
6850003,0.080052286,0.430785,0.489162743
6860639,0.065255158,0.431680083,0.503064752
7093512,0.163882926,0.453886181,0.382230878
7172421,0.163882926,0.453886181,0.382230878
7112408,0.163882926,0.453886181,0.382230878
7112495,0.08752317,0.477738202,0.434738606
7044548,0.080052286,0.430785,0.489162743
7044270,0.163882926,0.453886181,0.382230878
6850372,0.163882926,0.453886181,0.382230878
6816294,0.094487332,0.467422396,0.438090265
7173228,0.091225363,0.461975873,0.446798712
6975761,0.094487332,0.467422396,0.438090265
7002642,0.094487332,0.467422396,0.438090265
6908142,0.080683239,0.488294184,0.431022555
6873554,0.094487332,0.467422396,0.438090265
6872916,0.080683239,0.488294184,0.431022555
6850141,0.080683239,0.488294184,0.431022555
6873782,0.155508086,0.355377913,0.489114046
6896690,0.155508086,0.355377913,0.489114046
6907622,0.155508086,0.355377913,0.489114046
6938192,0.155508086,0.355377913,0.489114046
6938303,0.118712515,0.454674333,0.426613122
6873163,0.038287882,0.325284898,0.636427224
6816736,0.118712515,0.454674333,0.426613122
6816663,0.153864861,0.434709072,0.411426038
6937552,0.038287882,0.325284898,0.636427224
6901525,0.118712515,0.454674333,0.426613122
7113061,0.069940194,0.429020315,0.501039505
7218654,0.031591702,0.263349533,0.705058753
7113706,0.118712515,0.454674333,0.426613122
7173117,0.153864861,0.434709072,0.411426038
7113280,0.069940194,0.429020315,0.501039505
7171676,0.047542259,0.394468933,0.557988822
7044443,0.073232807,0.430123985,0.496643215
7001825,0.038287882,0.325284898,0.636427224
7002848,0.153864861,0.434709072,0.411426038
7112742,0.153864861,0.434709072,0.411426038
6938258,0.060265124,0.368432105,0.571302772
6938369,0.073232807,0.430123985,0.496643215
6816478,0.171288669,0.453613728,0.375097632
6938284,0.106472746,0.380797923,0.512729347
6815963,0.106472746,0.380797923,0.512729347
7093606,0.018586395,0.144545808,0.836867809
7170577,0.018586395,0.144545808,0.836867809
6976285,0.032839317,0.260226786,0.706933856
6816678,0.032839317,0.260226786,0.706933856
6873295,0.0505822,0.386007607,0.563410223
7104887,0.0505822,0.386007607,0.563410223
7093226,0.0505822,0.386007607,0.563410223
6873840,0.041736532,0.346223354,0.612040102
6907540,0.041736532,0.346223354,0.612040102
6816381,0.068402879,0.345362067,0.586235046
7170899,0.032293115,0.232531354,0.73517555
7105463,0.032293115,0.232531354,0.73517555
7003140,0.032293115,0.232531354,0.73517555
6873322,0.081554025,0.457323939,0.461122006
7217754,0.043827392,0.350326329,0.605846286
7002832,0.081554025,0.457323939,0.461122006
6976328,0.081554025,0.457323939,0.461122006
7044127,0.081554025,0.457323939,0.461122006
6937776,0.081554025,0.457323939,0.461122006
6907422,0.190988213,0.376386255,0.432625473
6976038,0.190988213,0.376386255,0.432625473
7044605,0.190988213,0.376386255,0.432625473
7217751,0.059684385,0.319604784,0.62071085
7113677,0.099320561,0.451254308,0.449425101
6937683,0.099320561,0.451254308,0.449425101
7218711,0.07921125,0.379714072,0.541074693
7171994,0.075400896,0.414820462,0.509778619
7172578,0.075400896,0.414820462,0.509778619
6975673,0.099320561,0.451254308,0.449425101
7044147,0.099320561,0.451254308,0.449425101
6908215,0.074169531,0.415599734,0.51023072
6849539,0.074169531,0.415599734,0.51023072
6849652,0.072637275,0.500723958,0.426638812
7093845,0.074169531,0.415599734,0.51023072
7112623,0.050464191,0.456625015,0.492910773
7104979,0.072637275,0.500723958,0.426638812
7217774,0.053575359,0.388932556,0.557492077
7044040,0.072637275,0.500723958,0.426638812
6976055,0.074169531,0.415599734,0.51023072
7002652,0.072637275,0.500723958,0.426638812
7044525,0.074169531,0.415599734,0.51023072
7044229,0.072637275,0.500723958,0.426638812
6975737,0.072637275,0.500723958,0.426638812
6937590,0.072637275,0.500723958,0.426638812
6873300,0.074169531,0.415599734,0.51023072
6907800,0.072637275,0.500723958,0.426638812
6872923,0.072637275,0.500723958,0.426638812
7113691,0.179019019,0.460778028,0.360202998
7218377,0.061823901,0.400978237,0.537197888
7170226,0.179019019,0.460778028,0.360202998
7043788,0.179019019,0.460778028,0.360202998
6938484,0.179019019,0.460778028,0.360202998
7093529,0.227593228,0.384507507,0.387899309
7169980,0.227593228,0.384507507,0.387899309
7105650,0.227593228,0.384507507,0.387899309
6975910,0.227593228,0.384507507,0.387899309
6850359,0.227593228,0.384507507,0.387899309
6907218,0.227593228,0.384507507,0.387899309
6816085,0.227593228,0.384507507,0.387899309
6895999,0.212805033,0.434464663,0.352730334
6937706,0.212805033,0.434464663,0.352730334
6938160,0.078455314,0.472001702,0.44954294
6907036,0.092289411,0.407234609,0.500476003
6850024,0.080244832,0.468976408,0.450778812
6938329,0.092289411,0.407234609,0.500476003
7112986,0.078455314,0.472001702,0.44954294
7002564,0.092289411,0.407234609,0.500476003
6816263,0.078455314,0.472001702,0.44954294
6873549,0.071777537,0.446298063,0.481924385
7113639,0.071777537,0.446298063,0.481924385
6873243,0.074079074,0.421588659,0.504332244
7104431,0.071777537,0.446298063,0.481924385
7002274,0.071777537,0.446298063,0.481924385
6816716,0.063567936,0.415231943,0.52120012
7105300,0.063387476,0.284046829,0.652565718
7112836,0.063387476,0.284046829,0.652565718
6975858,0.063387476,0.284046829,0.652565718
6907555,0.063387476,0.284046829,0.652565718
6907988,0.065209448,0.404794335,0.529996216
6975992,0.083922543,0.349153489,0.566923976
7044048,0.065209448,0.404794335,0.529996216
6872993,0.113171205,0.457306981,0.429521799
7218016,0.090904534,0.42635268,0.482742786
7112508,0.113171205,0.457306981,0.429521799
7112628,0.113171205,0.457306981,0.429521799
7104342,0.113171205,0.457306981,0.429521799
6849706,0.113171205,0.457306981,0.429521799
6816731,0.113171205,0.457306981,0.429521799
6873201,0.183303282,0.501063585,0.315633118
6937778,0.183303282,0.501063585,0.315633118
7105197,0.183303282,0.501063585,0.315633118
6860647,0.053493321,0.29669264,0.649814069
6850083,0.053493321,0.29669264,0.649814069
6975792,0.204641357,0.407360464,0.387998134
6907318,0.216227651,0.442244083,0.341528267
6849763,0.230263054,0.446137577,0.323599368
6873627,0.230263054,0.446137577,0.323599368
7091197,0.230263054,0.446137577,0.323599368
7002196,0.230263054,0.446137577,0.323599368
7173624,0.093682587,0.467305481,0.439011931
6815693,0.230263054,0.446137577,0.323599368
6907959,0.230263054,0.446137577,0.323599368
6850245,0.222248212,0.417828292,0.359923512
6873908,0.222248212,0.417828292,0.359923512
7170340,0.056186311,0.363597184,0.580216527
7218216,0.052613888,0.299681157,0.647704959
7113797,0.104221597,0.40795666,0.487821788
7002552,0.110562935,0.450769573,0.438667506
7002859,0.056186311,0.363597184,0.580216527
7170001,0.056186311,0.363597184,0.580216527
6976178,0.104221597,0.40795666,0.487821788
6975506,0.056186311,0.363597184,0.580216527
7002698,0.029182902,0.26381433,0.707002759
6850193,0.040953163,0.137510523,0.821536303
6902436,0.065634944,0.453186154,0.481178939
7104742,0.129187256,0.417370498,0.453442246
6816333,0.129187256,0.417370498,0.453442246
6901264,0.129187256,0.417370498,0.453442246
7113799,0.129187256,0.417370498,0.453442246
7043998,0.129187256,0.417370498,0.453442246
6976030,0.129187256,0.417370498,0.453442246
6937755,0.129187256,0.417370498,0.453442246
7113823,0.129187256,0.417370498,0.453442246
6937842,0.141003236,0.488653481,0.370343268
7092590,0.056946263,0.421437055,0.521616697
7113257,0.056946263,0.421437055,0.521616697
6975812,0.141003236,0.488653481,0.370343268
7044434,0.066594906,0.387344748,0.546060324
6975852,0.066594906,0.387344748,0.546060324
6907371,0.141003236,0.488653481,0.370343268
6850113,0.141003236,0.488653481,0.370343268
6849822,0.167368442,0.545894384,0.286737204
6816520,0.167368442,0.545894384,0.286737204
6872877,0.061534017,0.413590252,0.5248757
6815659,0.061534017,0.413590252,0.5248757
7170093,0.073408812,0.487487614,0.439103544
7113681,0.061534017,0.413590252,0.5248757
7218350,0.035763171,0.314736605,0.649500251
7105556,0.167368442,0.545894384,0.286737204
7001852,0.167368442,0.545894384,0.286737204
7003172,0.167368442,0.545894384,0.286737204
7113260,0.167368442,0.545894384,0.286737204
7002095,0.061534017,0.413590252,0.5248757
7217974,0.073408812,0.487487614,0.439103544
6938524,0.167368442,0.545894384,0.286737204
6895747,0.061534017,0.413590252,0.5248757
6850142,0.061534017,0.413590252,0.5248757
6873034,0.089725137,0.360476315,0.549798608
6850238,0.16057989,0.377163172,0.462256998
6937797,0.148112565,0.368311852,0.483575523
6849836,0.059026152,0.33963713,0.601336718
6815886,0.029549744,0.081874035,0.88857621
6873529,0.067322537,0.426628709,0.506048739
6937964,0.059715081,0.329738736,0.610546172
6873781,0.059715081,0.329738736,0.610546172
6850277,0.068807274,0.336954087,0.594238639
6815904,0.05426763,0.359418333,0.586314082
6872850,0.125726297,0.382331312,0.491942406
6907787,0.067882188,0.344739676,0.587378144
6873099,0.050942477,0.280317068,0.668740451
6907686,0.083610669,0.315499246,0.60089004
7043717,0.050942477,0.280317068,0.668740451
6849748,0.050942477,0.280317068,0.668740451
6873576,0.083610669,0.315499246,0.60089004
6815935,0.050942477,0.280317068,0.668740451
6938328,0.083610669,0.315499246,0.60089004
6938253,0.113497935,0.482688785,0.403813213
6873134,0.05764072,0.400263548,0.542095721
6850269,0.05642578,0.340144873,0.603429317
6938207,0.11055316,0.488991618,0.400455266
7113722,0.05764072,0.400263548,0.542095721
7218039,0.11055316,0.488991618,0.400455266
7218308,0.03376174,0.290870667,0.675367594
7105694,0.11055316,0.488991618,0.400455266
7093038,0.05642578,0.340144873,0.603429317
7113514,0.05764072,0.400263548,0.542095721
7044543,0.05642578,0.340144873,0.603429317
7003041,0.05642578,0.340144873,0.603429317
6976009,0.11055316,0.488991618,0.400455266
7043805,0.11055316,0.488991618,0.400455266
7113657,0.126155496,0.506367087,0.367477447
7217884,0.061448552,0.346432567,0.592118859
7170350,0.063178517,0.352250487,0.584570944
7009372,0.006396248,0.015689149,0.977914572
6998436,0.008084746,0.023977567,0.967937708
7050966,0.006458682,0.027720334,0.965820968
7128144,0.015667204,0.027424598,0.956908166
7128103,0.012483937,0.030536545,0.956979513
7113670,0.018612526,0.047270659,0.934116781
6901899,0.11167372,0.130016595,0.758309662
7172606,0.019882748,0.038459975,0.941657305
7082557,0.023478648,0.04636329,0.930158019
6832189,0.011903594,0.044942744,0.943153679
7114152,0.011903594,0.044942744,0.943153679
7071520,0.017864835,0.042775948,0.939359188
6960019,0.017864835,0.042775948,0.939359188
7019823,0.037585765,0.090586498,0.871827722
7019855,0.037585765,0.090586498,0.871827722
6913622,0.022389269,0.043029044,0.934581697
7200714,0.124276713,0.087371059,0.788352251
6984244,0.211912304,0.387967557,0.400120199
7200427,0.083997935,0.368261129,0.547740996
6933644,0.034602053,0.138642877,0.826755047
7050606,0.10712035,0.250626564,0.642253041
7226184,0.05150193,0.297055811,0.65144223
7049728,0.030734371,0.25082016,0.71844548
7170173,0.0635814,0.327076733,0.60934186
7008272,0.061075017,0.343769729,0.595155239
7049537,0.048184667,0.325340062,0.626475275
7227084,0.053912662,0.425181061,0.52090627
7049955,0.054612562,0.428868353,0.51651907
7172184,0.054612562,0.428868353,0.51651907
7170931,0.068465613,0.334718227,0.596816182
7050075,0.168252051,0.459403276,0.372344643
6882000,0.058700278,0.319096863,0.622202873
7232590,0.054536738,0.295444876,0.650018394
7172344,0.070384808,0.406390697,0.523224473
7049446,0.070384808,0.406390697,0.523224473
6882102,0.100896008,0.325061411,0.574042559
6882882,0.049957953,0.265922815,0.684119225
7075781,0.067598104,0.260781407,0.671620488
6883452,0.122400962,0.461718053,0.415880978
6933107,0.086555682,0.367130518,0.546313822
6932213,0.08693368,0.442382902,0.470683396
6920034,0.060879733,0.307561249,0.631559074
7225875,0.041088115,0.254219115,0.704692721
7049803,0.060879733,0.307561249,0.631559074
6931661,0.075982958,0.293211609,0.630805433
7233384,0.079065032,0.30510509,0.615829885
6932794,0.106411047,0.395649403,0.497939527
7225821,0.033399053,0.198273703,0.768327296
7172474,0.074000642,0.271766841,0.654232502
7049406,0.074000642,0.271766841,0.654232502
7007313,0.103660852,0.321558774,0.574780405
7049437,0.021374946,0.102507368,0.876117706
7134858,0.046905197,0.296459854,0.656634927
7050015,0.066812895,0.378293961,0.554893196
6937923,0.04180314,0.292562723,0.665634155
6933023,0.157771543,0.476157308,0.366071135
7171693,0.020791184,0.148258209,0.830950558
6882270,0.063419722,0.358108044,0.578472257
6931644,0.080402344,0.447868735,0.471728951
7226334,0.053674143,0.299700141,0.646625698
6952491,0.084807791,0.461286724,0.453905433
7050188,0.048717637,0.292981803,0.658300519
7050027,0.083497278,0.411071807,0.505430877
6884135,0.0484934,0.258011103,0.693495452
7049929,0.050720219,0.281972706,0.667307079
7226528,0.065302603,0.311507523,0.623189867
6825541,0.136719853,0.350701332,0.512578845
6932390,0.073717311,0.495092511,0.431190193
6831977,0.074638523,0.479681462,0.445680052
6937698,0.079344347,0.451755136,0.468900472
7226446,0.058282126,0.387494832,0.554223001
7065396,0.059368569,0.419127822,0.521503568
6937559,0.074638523,0.479681462,0.445680052
6932918,0.059037261,0.41418615,0.526776612
6889484,0.059037261,0.41418615,0.526776612
7172035,0.100003496,0.425388664,0.474607825
7173238,0.047143761,0.23607941,0.716776788
7049693,0.066235162,0.361589849,0.572174966
7232106,0.055172663,0.230793864,0.714033484
6933094,0.060417887,0.309815347,0.629766703
7173155,0.046156827,0.305601239,0.648241878
7226079,0.060417887,0.309815347,0.629766703
7050263,0.046156827,0.305601239,0.648241878
6938426,0.1094345,0.472225398,0.418340117
7232891,0.050438534,0.232681245,0.716880262
6882675,0.068978079,0.397839993,0.533181965
7171247,0.065086886,0.366091162,0.568821907
7050190,0.065086886,0.366091162,0.568821907
6933200,0.068978079,0.397839993,0.533181965
6931595,0.070650086,0.369172007,0.560177922
7232550,0.0531081,0.26362446,0.683267415
6932343,0.09444879,0.397936434,0.507614732
7110124,0.095231466,0.469344318,0.435424268
6937586,0.136573672,0.487624943,0.375801414
7232544,0.134620145,0.407461971,0.457917899
7049376,0.035190899,0.220603824,0.744205236
6933431,0.101073846,0.445529789,0.45339635
7050150,0.065199688,0.269393772,0.665406525
6931566,0.044112828,0.199095711,0.756791472
7194853,0.054068357,0.405453771,0.540477872
7233546,0.137574926,0.495708734,0.366716355
7169954,0.137574926,0.495708734,0.366716355
7050393,0.082763761,0.385214269,0.532021999
7172097,0.068204224,0.355842173,0.575953603
6932295,0.092613287,0.444137901,0.463248789
7233131,0.092613287,0.444137901,0.463248789
7050017,0.111154415,0.37886703,0.509978592
7225911,0.051463198,0.249672815,0.698863983
7049638,0.051463198,0.249672815,0.698863983
6931932,0.058081016,0.354281187,0.587637842
6931857,0.045472141,0.27057004,0.683957815
6884140,0.045472141,0.27057004,0.683957815
7049977,0.060175341,0.28266108,0.65716356
7227194,0.051501039,0.287699819,0.660799146
7173757,0.053136196,0.265084296,0.681779563
6932634,0.057629045,0.295898557,0.646472394
7169840,0.060840361,0.290579349,0.648580253
7231626,0.060840361,0.290579349,0.648580253
7079526,0.20192802,0.457481623,0.340590328
7049718,0.054122884,0.365911186,0.579965949
6932706,0.063895456,0.296494871,0.639609635
6933208,0.071970917,0.336210042,0.591819048
6932278,0.037481364,0.218910933,0.7436077
6831421,0.037481364,0.218910933,0.7436077
6931931,0.055600315,0.29492721,0.649472475
7049980,0.053942904,0.27571103,0.670346081
7049747,0.023883449,0.05221983,0.92389673
7233212,0.029943941,0.167553306,0.802502751
7171410,0.208402589,0.544898629,0.246698767
7050411,0.208402589,0.544898629,0.246698767
6879307,0.208270058,0.549355984,0.242373928
6890030,0.141857952,0.470295489,0.387846529
6932447,0.210655153,0.527057171,0.262287647
7126903,0.179022685,0.472111225,0.348866165
6844402,0.116596885,0.296338558,0.587064564
6831770,0.109710574,0.318599045,0.571690381
6881786,0.122663938,0.363828748,0.513507366
7172684,0.104515508,0.276583582,0.618900955
7233562,0.104515508,0.276583582,0.618900955
7050542,0.104515508,0.276583582,0.618900955
6901277,0.044862315,0.158747181,0.796390474
6882441,0.05282145,0.32875374,0.618424833
7171396,0.093207389,0.320295215,0.586497366
6933461,0.076727286,0.278957069,0.64431566
7050171,0.127440989,0.331902534,0.540656447
7049650,0.056169111,0.276991814,0.666839123
7170275,0.045877747,0.26949653,0.684625745
6932080,0.169170767,0.492726237,0.338102996
7170630,0.074380107,0.324794888,0.600825012
6938325,0.064493895,0.337472707,0.598033428
7049695,0.07769151,0.396037787,0.526270688
7049622,0.059872936,0.302172184,0.637954831
7171180,0.037281215,0.272036731,0.690681994
7049592,0.049922269,0.331404299,0.618673444
6931890,0.049922269,0.331404299,0.618673444
6938221,0.029687596,0.197134048,0.773178399
7050028,0.048803467,0.276834637,0.674361944
7105133,0.16630049,0.377635211,0.456064254
7172745,0.120010845,0.42421937,0.455769837
6938542,0.102322809,0.443315655,0.454361528
7050299,0.077355601,0.416313618,0.506330729
6933117,0.096650772,0.440324634,0.463024646
6928545,0.005612752,0.011704708,0.982682586
6880959,0.00880993,0.02378938,0.96740067
7008959,0.010883956,0.015265512,0.973850489
6888353,0.003408694,0.010370911,0.98622036
6888396,0.005614853,0.013004717,0.981380403
6885073,0.002294814,0.007318094,0.990387022
6885401,0.00578797,0.019822005,0.97439009
6948244,0.007825736,0.021993579,0.97018069
6890316,0.029986756,0.054574419,0.915438831
7115302,0.040115092,0.282524705,0.677360177
6980474,0.025190815,0.206985474,0.767823696
6947519,0.028456833,0.120700411,0.850842774
6889743,0.028456833,0.120700411,0.850842774
6831292,0.023026239,0.113887399,0.863086343
6832913,0.036395408,0.118617333,0.844987214
6980718,0.013643747,0.07466799,0.911688268
6948178,0.035113841,0.157082483,0.807803631
6931698,0.031774197,0.18067728,0.787548482
6947639,0.112475567,0.324632674,0.562891722
6896192,0.033100341,0.148725092,0.818174541
6980460,0.147257194,0.334427565,0.518315256
6948064,0.044281699,0.201117262,0.754601061
6947604,0.065267727,0.407104254,0.527628005
6832802,0.065267727,0.407104254,0.527628005
6889081,0.065267727,0.407104254,0.527628005
6832703,0.051596586,0.269424915,0.678978503
6980907,0.027502831,0.16713208,0.805365086
6896522,0.031237798,0.207685053,0.761077166
6931797,0.048845001,0.211556241,0.739598811
6918857,0.03211356,0.175575107,0.792311311
6996935,0.076411232,0.300404251,0.623184562
6980609,0.013332267,0.075768068,0.910899639
6997005,0.045872491,0.264424592,0.689702928
6975611,0.054190692,0.27505073,0.670758605
6845834,0.020585043,0.044354636,0.935060263
6960981,0.013986065,0.032630842,0.953383088
6981167,0.006272676,0.021224618,0.972502708
6879975,0.022180315,0.043666806,0.934152901
6880002,0.02739948,0.049281053,0.923319519
6908442,0.027388487,0.045610044,0.927001476
7105717,0.127252907,0.235237479,0.637509584
7117011,0.04787121,0.197940186,0.754188597
7111408,0.064871959,0.264489084,0.670638919
7127765,0.048331138,0.218255028,0.733413815
6938723,0.063366868,0.284069926,0.652563214
6960918,0.082860276,0.355087906,0.562051833
6938663,0.121506833,0.391737998,0.486755162
7106164,0.055206407,0.199657217,0.74513638
7127774,0.024766281,0.145787343,0.829446316
7117057,0.081999883,0.27212891,0.645871222
7117024,0.040321302,0.195532501,0.764146268
7117059,0.043342825,0.192800835,0.763856351
7106173,0.041088797,0.194914728,0.763996482
7117052,0.053619865,0.233648792,0.712731302
7117054,0.046783898,0.213613957,0.739602208
7098165,0.040871322,0.256318659,0.702809989
7496475,0.064147659,0.263802469,0.67204988
6923609,0.078627795,0.319338143,0.602034092
7117072,0.03861342,0.184666231,0.776720345
7111399,0.032356352,0.176743835,0.790899754
7111402,0.03507803,0.158900186,0.80602181
6981306,0.015720753,0.042679194,0.941600025
6952114,0.011531732,0.036453545,0.952014685
7003878,0.006671267,0.032054059,0.961274683
6934798,0.019541014,0.038517367,0.941941619
6923810,0.021572364,0.047194421,0.931233168
7212920,0.152153924,0.085055441,0.76279062
6934415,0.054265223,0.045348648,0.900386155
7004278,0.026677417,0.068584353,0.904738247
6909374,0.015603084,0.035843953,0.948552966
6903658,0.03072227,0.05014278,0.919134915
6923774,0.073216185,0.07408642,0.852697372
6923845,0.050145235,0.063652508,0.886202276
6944529,0.121707454,0.099574357,0.778718233
6920974,0.010545732,0.027231148,0.962223113
6880562,0.017941386,0.039339297,0.94271934
6917201,0.01139631,0.028516069,0.960087597
6828146,0.014832261,0.034624804,0.950542927
6856979,0.017834384,0.040066995,0.942098618
6998268,0.018831056,0.049651939,0.931517005
6903316,0.019674882,0.035962749,0.944362402
7219645,0.03186927,0.047108036,0.921022654
6934927,0.012775299,0.025505474,0.961719155
6897947,0.027732391,0.049983352,0.922284245
6984511,0.018621994,0.044211928,0.937166035
6903610,0.022742003,0.039584488,0.937673509
6897855,0.023244875,0.039778989,0.936976194
6954907,0.011540633,0.035114501,0.953344822
6828038,0.012059816,0.029543849,0.958396316
6828127,0.000963551,0.003686495,0.995349884
6934581,0.051404107,0.062634937,0.885960937
7220248,0.033017777,0.055681553,0.911300659
6934751,0.004606283,0.017422643,0.977971137
6934788,0.031811696,0.054857988,0.913330257
6884929,0.005269223,0.017629568,0.977101147
6944648,0.027333595,0.074727707,0.897938728
6921174,0.013231815,0.040402591,0.946365535
7116035,0.018850382,0.052678965,0.928470671
7029250,0.018866243,0.055698667,0.925435066
6953726,0.018042635,0.049942393,0.932014942
6986108,0.034372993,0.088468328,0.877158701
6818890,0.022211982,0.057095271,0.920692682
6815085,0.012354631,0.040011559,0.947633803
7190326,0.034299511,0.052377768,0.913322747
7190656,0.0332883,0.051765561,0.914946139
7124409,0.033361204,0.091552168,0.875086606
6957018,0.026322015,0.08146634,0.892211676
6922841,0.037680514,0.053589702,0.908729732
6838462,0.020833304,0.05673968,0.922426939
7189757,0.097314827,0.080084771,0.822600365
7096913,0.038180087,0.060348853,0.901471019
7063798,0.030534223,0.069579177,0.899886608
7042139,0.019024258,0.049606003,0.931369781
7042308,0.04298874,0.081540786,0.875470519
7042076,0.0201362,0.044525042,0.935338736
7075302,0.05511906,0.077616468,0.867264509
6838329,0.021231936,0.05466127,0.924106777
7168214,0.044805743,0.058888935,0.896305263
6985945,0.028138831,0.057454094,0.914407074
6986009,0.05682629,0.053691491,0.8894822
6994338,0.016157551,0.040505376,0.943337083
7029110,0.013799597,0.045100316,0.941100121
7029268,0.011490137,0.032144591,0.956365287
7124590,0.018378118,0.062847883,0.918774009
6919227,0.016785838,0.042977907,0.940236211
6843311,0.03024197,0.068550959,0.90120703
6946255,0.068887666,0.09893918,0.832173109
7140399,0.018099824,0.062693365,0.919206858
7075178,0.040294033,0.071982555,0.887723386
7074967,0.109187245,0.090453103,0.800359666
6994438,0.044190679,0.071543373,0.8842659
7075267,0.020429078,0.131790057,0.847780883
7189494,0.256028354,0.43475613,0.309215546
7146118,0.156063527,0.404356837,0.439579666
6829681,0.057526022,0.117260754,0.825213253
7190685,0.026361434,0.081139967,0.892498612
7119141,0.065550961,0.134627208,0.799821794
7079091,0.124280356,0.136109054,0.739610612
6941401,0.031510774,0.118414015,0.850075245
6925751,0.095982701,0.17101647,0.733000815
7124460,0.016972311,0.06293381,0.920093834
7130079,0.015160833,0.084992185,0.899846911
7130174,0.01511025,0.088045128,0.896844685
7207615,0.063585177,0.108625591,0.827789307
6925812,0.0453807,0.162614092,0.792005241
7113289,0.089515701,0.220090881,0.690393448
7113533,0.067825593,0.156088188,0.776086211
7113247,0.104834527,0.11643444,0.778731108
7042062,0.103352852,0.125646979,0.771000147
7042294,0.103352852,0.125646979,0.771000147
7029190,0.101044782,0.132527098,0.766428113
7214928,0.036504135,0.150602341,0.812893569
7215018,0.090302706,0.127939105,0.781758189
7029083,0.072777197,0.138768852,0.788453996
7029261,0.041906189,0.107895948,0.850197852
7029310,0.036533818,0.089701369,0.873764813
7063804,0.144442335,0.122189619,0.733368039
6925675,0.054736022,0.122806646,0.822457314
6824644,0.164755926,0.127825961,0.707418144
6963390,0.092303641,0.112105533,0.795590818
6963452,0.056877028,0.141856283,0.80126667
7075208,0.138336062,0.114645511,0.747018397
6963332,0.048062846,0.082232989,0.869704187
7116173,0.173678935,0.122980706,0.703340411
6994253,0.007653629,0.034999076,0.957347274
7108619,0.080230534,0.17240487,0.747364521
6994206,0.022145702,0.100347131,0.87750721
7168399,0.200061202,0.154054031,0.645884752
7204810,0.025976969,0.093842395,0.880180597
7190340,0.15179275,0.123437449,0.724769831
7016413,0.030544847,0.111033171,0.858421981
6973882,0.04113467,0.123151384,0.835713923
6974058,0.070891835,0.141705766,0.787402391
6865196,0.054885253,0.125099897,0.820014894
7005995,0.069279209,0.144855618,0.785865188
6953786,0.036665898,0.095470138,0.867863953
7082374,0.038356051,0.103866175,0.857777774
7082361,0.028192481,0.099350356,0.872457206
7079096,0.036229786,0.143220201,0.820550084
7042262,0.101733975,0.136270106,0.761995912
7006035,0.034792416,0.120139398,0.845068157
7168418,0.408503443,0.144277662,0.447218925
7163234,0.148433834,0.129230544,0.722335637
7124635,0.020514425,0.12238276,0.857102752
7113310,0.146316424,0.379612386,0.474071234
7207724,0.156853259,0.398238271,0.44490844
7059056,0.069901228,0.419084311,0.511014462
7163088,0.21389389,0.413741469,0.37236461
6821357,0.028880313,0.055338517,0.9157812
6887471,0.018570248,0.053574789,0.927855015
6882756,0.037320208,0.066826031,0.895853758
6882676,0.032942519,0.087631829,0.879425645
7089825,0.022419838,0.041026812,0.936553359
6882655,0.104863696,0.064906023,0.830230296
7158151,0.148861721,0.098905593,0.752232611
7022387,0.012871147,0.033421762,0.953707039
6953597,0.017739126,0.040983737,0.941277087
6953632,0.021212706,0.041551143,0.937236071
7108679,0.037613429,0.071035117,0.891351402
6979331,0.056877136,0.068491422,0.874631464
6994351,0.073274203,0.069237173,0.857488632
6994321,0.024071144,0.060914848,0.915014029
6900015,0.024985291,0.066264927,0.908749759
6882683,0.016419871,0.061769783,0.921810389
7124445,0.031003809,0.068918973,0.900077224
6887074,0.035015896,0.059276905,0.905707121
6887105,0.033309549,0.051160365,0.915530145
7096964,0.031075301,0.050193727,0.918730974
